"0","# Función para crear la gráfica de distribución"
"0","def plot_class_distribution(dataframe, title):"
"0","    class_counts = dataframe['labels'].value_counts().reset_index()"
"0","    class_counts.columns = ['Clase', 'Cantidad']"
"0","    fig = px.bar(class_counts, x='Clase', y='Cantidad', title=title,"
"0","                 labels={'Cantidad': 'Número de Imágenes', 'Clase': 'Clase'},"
"0","                 text='Cantidad')"
"0","    fig.update_traces(textposition='outside')"
"0","    fig.update_layout(uniformtext_minsize=8, uniformtext_mode='hide')"
"0","    fig.show()"
"0","    "
"0","# Visualizar"
"0","plot_class_distribution(train_df, 'Distribución de Clases en el Conjunto de Entrenamiento')"
"0","plot_class_distribution(val_df, 'Distribución de Clases en el Conjunto de Validación')"
"0","plot_class_distribution(test_df, 'Distribución de Clases en el Conjunto de Prueba')"
"0",""
