"0","# Instanciar y mover el modelo al dispositivo"
"0","model = MangoCNN(num_classes=8).to(device)"
"0","print(model)"
"1","MangoCNN(
  (conv1): Conv2d(3, 32, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
  (pool): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  (conv2): Conv2d(32, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
  (fc1): Linear(in_features=307200, out_features=256, bias=True)
  (fc2): Linear(in_features=256, out_features=8, bias=True)
)
"
